Profissão;Total de empréstimos;Total  de empréstimos de vivienda;Total de empréstimos pessoais;Somente empréstimos de vivenda;Somente empréstimos pessoais
admin.;3569;3182;991;2578;387
blue-collar;7599;7048;1684;5915;551
entrepreneur;1016;869;356;660;147
housemaid;490;398;152;338;92
management;5225;4678;1253;3972;547
retired;699;491;309;390;208
self-employed;864;765;229;635;99
services;3063;2766;836;2227;297
student;257;249;12;245;8
technician;4608;4115;1309;3299;493
unemployed;589;543;109;480;46
unknown;28;26;4;24;2
